Article ID,Website,Headline,URL,Caption,Caption Main Entities,Article Main Entities,Match Rate
39NYT,Democrats Plan to Filibuster to Thwart Gorsuch Nomination,https://www.nytimes.com/2017/03/23/us/politics/democrats-filibuster-neil-gorsuch-nomination.html,Judge Neil M. Gorsuch at his Supreme Court confirmation hearing on Capitol Hill on Wednesday.,,"['Neil Gorsuch', 'Democratic lawmakers', 'Republican lawmakers']",
03FOX,"Double-Dip Recession Possible Without Tax Deal, Obama's Top Economic Aide Warns",http://www.foxnews.com/politics/2010/12/08/double-dip-recession-possible-tax-deal-obamas-economic-aide-warns/,"          FILE: Oct. 16, 2009: Lawrence Summers, then-White House chief economic adviser, speaks at the Buttonwood Gathering in New York.
          (AP)",,"['Barack Obama', 'Senate Democrats']",
03NYT,"Biden Tries, Again, to Sell Tax Compromise to Hill Democrats",http://thecaucus.blogs.nytimes.com/2010/12/08/biden-tries-again-to-sell-tax-compromise-to-hill-democrats/,NONE,,"['Barack Obama', 'senate Democrats']",
40FOX,"Sparks fly as Biden, Ryan face off in feisty vice presidential debate",http://www.foxnews.com/politics/2012/10/11/biden-ryan-face-off-in-high-stakes-vice-presidential-debate-in-kentucky/,VP Joe Biden or Rep. Paul Ryan?,,"['Joe Biden', 'Paul Ryan']",
40NYT,Biden Takes Off Gloves in Vice-Presidential Debate,http://www.nytimes.com/2012/10/12/us/politics/biden-takes-off-gloves-in-vice-presidential-debate.html,"October 11, 2012 — Highlights from the vice-presidential debate.",,"['Joe Biden', 'Paul Ryan']",
41FOX,"Romney reaffirms belief in marriage as between man, woman",http://www.foxnews.com/politics/2012/05/09/romney-reaffirms-belief-in-marriage-as-between-man-woman/,NONE,,"['Mitt Romney', 'Barack Obama']",
41NYT,"Romney Reaffirms Opposition to Marriage, or Unions, for Gay Couples",https://www.nytimes.com/2012/05/10/us/politics/romney-reaffirms-opposition-to-marriage-or-similar-for-gay-couples.html,"Mitt Romney campaigning Wednesday in Fort Lupton, Colo. He has said he favors some rights for same-sex couples, but not rights tantamount to marriage.",,"['Mitt Romney', 'Barack Obama']",
42FOX,NAACP Resolution Calls on Tea Party to Repudiate 'Racist Elements' in Movement,http://www.foxnews.com/politics/2010/07/13/tea-party-preempts-racist-resolution-condemns-bigoted-naacp/,"          The audience applauds after first lady Michelle Obama speaks at the annual NAACP convention July 12 in Kansas City, Mo. (AP Photo)
          ",,"['NAACP', 'Tea Party']",
42NYT,N.A.A.C.P. Challenges Tea Party on Racism,http://thecaucus.blogs.nytimes.com/2010/07/13/n-a-a-c-p-challenges-tea-party-on-racism/,NONE,,"['NAACP', 'Tea Party']",
43FOX,Obama: ‘In God We Trust' Vote Not Creating Jobs,http://www.foxnews.com/politics/2011/11/02/obama-in-god-trust-vote-not-creating-jobs/,NONE,,"['Barack Obama', 'Senate Republicans']",
43NYT,Obama Taunts G.O.P.  for Ignoring Jobs Bill,http://thecaucus.blogs.nytimes.com/2011/11/02/obama-taunts-house-for-ignoring-jobs-bill/,NONE,,"['Barack Obama', 'Senate Republicans']",
44FOX,Boehner: '1-in-3 chance' Republicans could lose House in November,http://www.foxnews.com/politics/2012/04/23/boehner-1-in-3-chance-gop-could-lose-house/,Sneak peek at Bill Hemmer's interview,,"['John Boehner', 'Democrats', 'Republicans']",
44NYT,Boehner Sees One-in-Three Chance G.O.P. Will Lose House,http://thecaucus.blogs.nytimes.com/2012/04/23/boehner-offers-g-o-p-a-warning-on-control-of-the-house/,NONE,,"['John Boehner', 'Democrats', 'Republicans']",
45FOX,Suspect arrested in Florida in connection with suspicious packages sent to Democrats,https://www.foxnews.com/us/suspect-arrested-in-florida-in-connection-with-suspicious-packages-sent-to-democrats,"Attorney General Jeff Sessions and FBI Director Christopher Wray hold a news conference at the Justice Department on the arrest of Cesar Sayoc, who was identified using DNA and fingerprint evidence and stands charged with five crimes, including illegal mailing of explosives.",,"['Cesar Sayoc', 'Law enforcement/Federal authorities']",
45NYT,Pipe Bomb Suspect Arrested in Southern Florida,https://www.nytimes.com/2018/10/26/nyregion/cnn-cory-booker-pipe-bombs-sent.html,"A package addressed to James R. Clapper Jr., the former director of national intelligence, was meant to be delivered to the New York offices of CNN, but was intercepted at a mail facility in Midtown Manhattan on Friday, police officials said.",,"['Cesar Sayoc', 'Law enforcement/Federal authorities']",
46FOX,"Trump calls Flynn treatment 'unfair,' claims Clinton 'lied many times' with impunity",https://www.foxnews.com/politics/trump-calls-flynn-treatment-unfair-claims-clinton-lied-many-times-with-impunity,The president says Hillary Clinton lied 'many times' to the FBI and 'nothing happened to her.',,"['Michael Flynn', 'Donald Trump']",
46NYT,"F.B.I. 'Destroyed' Flynn’s Life for Lying, Trump Says, but 'Nothing Happened' to Clinton",https://www.nytimes.com/2017/12/04/us/politics/fbi-michael-flynn-trump.html,"President Trump spoke on Monday about Michael T. Flynn, his former national security adviser who admitted lying to the F.B.I.",,"['Michael Flynn', 'Donald Trump']",
47FOX,Trump says 'too many voices are being destroyed' by social media censorship,http://www.foxnews.com/politics/2018/08/18/trump-says-too-many-voices-are-being-destroyed-by-social-media-censorship.html,"A new Vice investigation has exposed apparent shadow bans on conservative accounts on Twitter, while Google-owned YouTube recently removed several videos purely for their political content. #Tucker",,"['Donald Trump', 'social media companies']",
47NYT,Trump Accuses Social Media Firms of Discrimination Against Conservatives,https://www.nytimes.com/2018/08/18/us/politics/trump-social-media-conservatives.html,President Trump hinted that he might take action against social media companies that remove content from conservatives.,,"['Donald Trump', 'social media companies']",
48FOX,N.C. Congressman Apologizes for Physical Confrontation With Man in Washington,https://www.foxnews.com/politics/n-c-congressman-apologizes-for-physical-confrontation-with-man-in-washington,An amateur video posted to YouTube shows Rep. Bob Etheridge grabbing the neck of an unidentified man who questioned him on a street in Washington (YouTube).,,['Bob Etheridge'],
48NYT,"Etheridge, Caught on Video, Apologizes ",https://archive.nytimes.com/query.nytimes.com/gst/fullpage-9E03E1D61E3DF936A25755C0A9669D8B63.html,NONE,,['Bob Etheridge'],
49FOX,Bachmann Newsweek Cover Goes for Insult But Gets Criticism in Return,http://www.foxnews.com/politics/2011/08/09/bachmann-newsweek-cover-goes-for-insult-but-gets-criticism-in-return/,NONE,,"['Newsweek', 'Michele Bachmann']",
49NYT,Bachmann Cover Controversy Prompts Response From Newsweek,http://thecaucus.blogs.nytimes.com/2011/08/09/newsweeks-bachmann-cover-causes-controversy/,NONE,,"['Newsweek', 'Michele Bachmann']",
04FOX,Aide to GOP lawmaker apologizes for Facebook post ripping Obama daughters,http://www.foxnews.com/politics/2014/11/30/aide-to-gop-lawmaker-apologizes-for-facebook-post-ripping-obama-daughters.html,"          November 26, 2014: President Barack Obama, joined by his daughters Malia, right, and Sasha, center, speaks during the presidential turkey pardon ceremony at the White House. (AP Photo/Jacquelyn Martin)
          ",,"['Elizabeth Lauten', 'Barack Obama', 'Sasha and Malia Obama']",
04NYT,"G.O.P. Aide Quits After Ridiculing Obama’s Daughters, Sasha and Malia",https://www.nytimes.com/2014/12/02/us/gop-aide-quits-after-ridiculing-obamas-daughters.html,A Republican spokeswoman found fault with the attire of Sasha and Malia Obama at the presidential turkey pardon.,,"['Elizabeth Lauten', 'Barack Obama', 'Sasha and Malia Obama', 'Stephen Fincher']",
50FOX,"Santorum: 'Phony theology' comment was about energy policy, not Christian faith",http://www.foxnews.com/politics/2012/02/19/santorum-talks-economy-with-phony-theology-comment-but-social-debate-ensues/,"          Feb. 18, 2012: Rick Santorum speaks at the Ohio Christian Alliance conference in Columbus.
          (AP)",,"['Rick Santorum', 'Barack Obama']",
50NYT,Santorum Defends Comments on Obama and Education,http://thecaucus.blogs.nytimes.com/2012/02/19/santorum-defends-comments-on-obama-and-education/,NONE,,"['Rick Santorum', 'Barack Obama']",
51FOX,"Kathy Griffin apologizes for photo shoot with bloodied Trump mask, says she 'went too far'",http://www.foxnews.com/entertainment/2017/05/30/kathy-griffin-apologizes-for-photo-shoot-with-bloodied-trump-mask-says-went-too-far.html,(Courtesy of Tyler Shields),,['Kathy Griffin'],
51NYT,Trump Lashes Out at Kathy Griffin and Democrats,https://mobile.nytimes.com/2017/05/31/us/politics/trump-kathy-griffin-comedian-democrats.html,President Trump at an event at the White House on May 12.,,"['Kathy Griffin', 'Donald Trump']",
52FOX,Trump says he appreciates Mueller’s statement disputing BuzzFeed report,https://www.foxnews.com/politics/trump-says-he-appreciates-muellers-statement-disputing-buzzfeed-report,NONE,,"['BuzzFeed', 'Robert Mueller', 'Donald Trump', 'Michael Cohen']",
52NYT,Mueller Statement Disputes Report That Trump Directed Cohen to Lie,https://www.nytimes.com/2019/01/18/us/politics/buzzfeed-cohen-russia-tower.html,"Michael D. Cohen, President Trump’s longtime lawyer and fixer, was sentenced last month to three years in prison.",,"['BuzzFeed', 'Robert Mueller', 'Donald Trump', 'Michael Cohen']",
53FOX,"Huckabee announces 2016 White House bid, with focus on economy and security | Fox News",http://www.foxnews.com/politics/2015/05/05/huckabee-announces-2016-white-house-bid.html,Former Arkansas governor joins race for the White House,,['Mike Huckabee'],
53NYT,Mike Huckabee on the Issues,https://www.nytimes.com/2015/05/06/us/politics/mike-huckabee-on-the-issues.html,Mike Huckabee at the National Rifle Association's annual meeting in Nashville last month.,,['Mike Huckabee'],
54FOX,Ryan facing Catholic prof complaints over budget comments ahead of Georgetown speech,http://www.foxnews.com/politics/2012/04/25/gop-ryan-set-for-georgetown-speech-says-budget-addresses-poor-needs,"          April 15, 2010: Rep. Paul Ryan, R-Wis., chairman of the House Budget Committee, speaks on Capitol Hill.
          (AP)",,"['Paul Ryan', 'Catholics']",
54NYT,Georgetown Faculty Latest to Chide Ryan ,http://thecaucus.blogs.nytimes.com/2012/04/24/georgetown-faculty-latest-to-chide-ryan/,NONE,,"['Paul Ryan', 'Catholics']",
55FOX,Former Mexican President Fox to Trump: We won't pay for 'that f***ing wall!',http://latino.foxnews.com/latino/politics/2016/02/25/former-mexican-president-fox-to-trump-wont-pay-for-that-fing-wall/,HTTP Error,,"['Vicente Fox', 'Felipe Calder', 'Donald Trump']",
55NYT,"Vicente Fox and Felipe Calderón, 2 Ex-Presidents of Mexico, Say No Way Country Is Paying for Donald Trump's Wall",https://www.nytimes.com/politics/first-draft/2016/02/25/2-ex-presidents-of-mexico-say-no-way-theyre-paying-for-donald-trumps-wall/,"Vicente Fox, the former president of Mexico, in 2014.",,"['Vicente Fox', 'Felipe Calder', 'Donald Trump']",
56FOX,Schumer bashed by the left over shutdown-ending deal,http://www.foxnews.com/politics/2018/01/23/schumer-bashed-by-left-over-shutdown-ending-deal.html,"Senate passes bill to end shutdown, House to vote soon; reaction and analysis on 'The Five.'",,"['Chuck Schumer', 'Democratic Lawmakers', 'Republican Lawmakers']",
56NYT,Senate Democrats’ Vote to End Shutdown Infuriates Some on the Left,https://www.nytimes.com/2018/01/22/us/politics/liberal-activists-democrats-betrayal-shutdown.html,"Recipients of the Deferred Action for Childhood Arrivals program and their supporters protested Monday in Anaheim, Calif.",,"['Democratic Lawmakers', 'Republican Lawmakers']",
57FOX,Ginsburg under fire from both sides over ‘highly inappropriate’ Trump comments,http://www.foxnews.com/politics/2016/07/13/ginsburg-under-fire-from-both-sides-over-highly-inappropriate-trump-comments.html,Bias Bash: Ellen Ratner on why the media should be holding Supreme Court Justice Ruth Bader Ginsburg to task for her recent comments on Donald Trump,,"['Ruth Bader Ginsburg', 'Donald Trump']",
57NYT,Donald Trump Rebukes Ruth Bader Ginsburg for Deriding His Candidacy,https://www.nytimes.com/2016/07/13/us/politics/ruth-bader-ginsburg-donald-trump.html,Supreme Court Justice Ruth Bader Ginsburg in Washington in 2015.,,"['Ruth Bader Ginsburg', 'Donald Trump']",
58FOX,Trump’s immigration offer brings sharp reactions from Dems and GOP,https://www.foxnews.com/politics/trumps-immigration-offer-brings-polarized-reactions-from-dems-and-gop.print,NONE,,"['Donald Trump', 'Democractic lawmakers', 'Republican lawmakers']",
58NYT,Trump Offers Temporary Protections for ‘Dreamers’ in Exchange for Wall Funding,https://www.nytimes.com/2019/01/19/us/politics/trump-proposal-daca-wall.html,"In a White House address, President Trump announced a plan that would provide temporary protection from deportation for some immigrants in exchange for $5.7 billion in funding for a wall on the U.S.-Mexico border.",,"['Donald Trump', 'Democractic lawmakers', 'Republican lawmakers']",
59FOX,"Obama, Boehner meet on fiscal crisis for first time in weeks",http://www.foxnews.com/politics/2012/12/10/obama-boehner-meet-on-fiscal-crisis-for-first-time-in-weeks/,"          Nov. 16, 2012: President Obama and House Speaker John Boehner meet at the White House.
          (AP)",,"['Barack Obama', 'John Boehner']",
59NYT,Obama and Boehner Talk Deficits at the White House,http://thecaucus.blogs.nytimes.com/2012/12/09/officials-foresee-progress-on-fiscal-talks/,NONE,,"['Barack Obama', 'John Boehner']",
05FOX,Donald Trump Jr. releases messages with WikiLeaks from before election,http://www.foxnews.com/politics/2017/11/13/donald-trump-jr-releases-messages-with-wikileaks-from-before-election.html,President Trump's eldest son corresponded with WikiLeaks before the 2016 presidential election; Rep. Ron DeSantis weighs in.,,"['Donald Trump Jr.', 'WikiLeaks']",
05NYT,Donald Trump Jr. Communicated With WikiLeaks During Campaign,https://mobile.nytimes.com/2017/11/13/us/politics/donald-trump-jr-wikileaks-emails-democrats.html,Donald Trump Jr. at the third presidential debate last year.,,"['Donald Trump Jr.', 'WikiLeaks']",
60FOX,"Trump vows birthright citizenship ‘will be ended one way or the other,’ as Hill debate rages",https://www.foxnews.com/politics/trump-promises-birthright-citizenship-will-be-ended-one-way-or-the-other,NONE,,"['Trump', 'birthright citizenship']",
60NYT,President Wants to Use Executive Order to End Birthright Citizenship,https://www.nytimes.com/2018/10/30/us/politics/trump-birthright-citizenship.html,"President Trump at a political rally last week in Charlotte, N.C.",,"['Trump', 'birthright citizenship']",
61FOX,Romney calls on Rep. Akin to drop Senate bid over 'rape' comments,http://www.foxnews.com/politics/2012/08/21/rep-akin-appeals-for-forgiveness-in-new-ad-as-pressure-over-rape-comment-builds/,"Steve Centanni reports from Washington, D.C.",,"['Mitt Romney', 'Todd Akin']",
61NYT,"With Abortion in the Spotlight, a Challenge for Romney",http://thecaucus.blogs.nytimes.com/2012/08/21/with-abortion-in-the-spotlight-a-challenge-for-romney/,NONE,,"['Mitt Romney', 'Todd Akin']",
62FOX,Obama administration defends 2nd mass surveillance project,http://www.foxnews.com/politics/2013/06/07/intelligence-officials-reportedly-mining-data-from-us-internet-companies/,Fox News confirms agency tapped into online records,,"['National Security Agency programs', 'internet companies']",
62NYT,White House Plays Down Data Program,http://www.nytimes.com/2013/06/09/us/politics/officials-say-congress-was-fully-briefed-on-surveillance.html,"From left, Assistant Attorney General Ronald Weich and Senators Ron Wyden, Mark Udall and Richard J. Durbin. Mr. Wyden and Mr. Udall have criticized techniques that Mr. Weich defends.",,['National Security Agency programs'],
63FOX,Ocasio-Cortez defends Tlaib after impeachment remarks: ‘I got your back’,https://www.foxnews.com/politics/ocasio-cortez-defends-tlaib-after-impeachment-remarks-i-got-your-back.print,"      Rep. Alexandria Ocasio-Cortez took a stand for fellow House freshman  Rashida Tlaib on Saturday after the latter’s expletive-laced comments in favor of impeaching the president.
      ",,"['Alexandria Ocasio-Cortez', 'Rashida Tlaib']",
63NYT,Rashida Tlaib's Expletive-Laden Cry to Impeach Trump Upends Democrats' Talking Points,https://www.nytimes.com/2019/01/04/us/politics/tlaib-impeach-trump.html,"Representative Rashida Tlaib, Democrat of Michigan, made no apologies for the remarks she made hours after being sworn in on Thursday.",,"['Rashida Tlaib', 'Donald Trump', 'Nancy Pelosi', 'Republican Lawmakers', 'Democratic Lawmakers']",
64FOX,"Trump takes on Obama, Clinton over ‘radical Islam’ as candidates condemn terror",http://www.foxnews.com/politics/2016/06/13/trump-takes-on-obama-clinton-over-radical-islam-as-candidates-condemn-terror.html,Which candidate has the clearest plan for our economy?,,"['Donald Trump', 'Barack Obama', 'Hillary Clinton']",
64NYT,"After Nightclub Massacre, Obama Expresses Outrage and a Familiar Lament",https://www.nytimes.com/2016/06/13/us/politics/president-obama-expresses-outrage-over-massacre-at-nightclub.html,The president described the mass shooting at a Florida nightclub on Sunday as an “act of terror.”,,"['Barack Obama', 'Hillary Clinton', 'Donald Trump']",
65FOX,Arkansas governor seeks changes in religious freedom bill,http://www.foxnews.com/politics/2015/04/01/arkansas-governor-sends-religious-freedom-bill-back-to-legislature-seeks.html,Brad Blakeman and Joe Lestingi on the growing debate over state legislation,,['Asa Hutchinson'],
65NYT,Arkansas Governor’s Son Thrust Into Spotlight Over Religious Exception Bill,https://mobile.nytimes.com/2015/04/02/us/arkansas-governors-son-thurst-into-spotlight-over-religious-freedom-bill.html,"Seth Hutchinson, a son of Gov. Asa Hutchinson of Arkansas, is a union organizer.",,"['Asa Hutchinson', 'Seth Hutchinson']",
66FOX,IRS extends tax benefits to married gay couples,http://www.foxnews.com/politics/2013/08/29/irs-issues-tax-rules-for-married-gay-couples/,Full benefits will now be available to all couples,,['joint tax rule for homosexual couples'],
66NYT,Gay Marriages Get Recognition From the I.R.S.,http://www.nytimes.com/2013/08/30/us/politics/irs-to-recognize-all-gay-marriages-regardless-of-state.html,"In June, supporters of same-sex marriage in West Hollywood, Calif., celebrated the Supreme Court’s ruling striking down the Defense of Marriage Act.",,['joint tax rule for homosexual couples'],
67FOX,AARP Pushes Back on Claim About Social Security Concessions as Lawmakers Push Reform,http://www.foxnews.com/politics/2011/06/17/stage-set-for-social-security-talks-lawmakers-push-reform-aarp-reportedly-open,"          Sen. Kay Bailey Hutchison visits Wharton, Texas, March 1, 2010.
          (AP)",,"['AARP', 'Barack Obama', 'social security']",
67NYT,AARP Open to Social Security Cuts,http://www.nytimes.com/2011/06/18/us/18aarp.html,NONE,,"['AARP', 'social security', 'fiscal conservatives']",
68FOX,"Federal prosecutors plan to file charges against Rep. Grimm, attorney says",http://www.foxnews.com/politics/2014/04/25/federal-prosecutors-plan-to-file-charges-against-rep-grimm-attorney-says.html,"          Jan 2, 2013: Representative Michael Grimm (R-NY) talks to the media. (Reuters)
          ",,"['Michael Grimm', 'Justice Department']",
68NYT,"Indictment Expected for Grimm, Staten Island Congressman",https://www.nytimes.com/2014/04/26/nyregion/indictment-expected-for-representative-michael-grimm.html,Representative Michael G. Grimm,,"['Michael Grimm', 'Justice Department']",
69FOX,"Republicans challenge Clinton claims on budget cuts, Benghazi cable",http://www.foxnews.com/politics/2013/01/24/republicans-challenge-clinton-claims-on-budget-cuts-benghazi-cable/,All-Star panel weighs in,,"['Hillary Clinton', 'Republican Lawmakers', 'Democratic Lawmakers']",
69NYT,"Facing Congress, Clinton Defends Her Actions Before and After Libya Attack",http://www.nytimes.com/2013/01/24/us/testifying-on-benghazi-clinton-cites-new-security-steps.html,Secretary of State Hillary Rodham Clinton faced tough questions over the attack on an American mission.,,"['Hillary Clinton', 'Republican Lawmakers']",
06FOX,Reid Breaks With Obama Over Proposed Ground Zero Mosque,http://www.foxnews.com/politics/2010/08/16/white-house-says-politics-factor-decision-enter-mosque-debate/,"President Obama has expressed his support for the construction of a Muslim community center and mosque near the World Trade Center site in downtown Manhattan, as many protest the plan, saying it is wrong to build a mosque so close to the site of the Sept. 11 attacks. ",,"['Harry Reid', 'Barack Obama']",
06NYT,G.O.P. Seizes on Mosque Issue Ahead of Elections,https://www.nytimes.com/2010/08/17/us/politics/17mosque.html,Senator Harry Reid of Nevada.,,"['Harry Reid', 'Barack Obama', 'Republicans', 'Democrats']",
